sample_name	amplicon_number	amplicon_decomposition_class	ecDNA+	BFB+	ecDNA_amplicons	No amp/Invalid	Linear amplification	Trivial cycle	Complex non-cyclic	Complex cyclic	foldback_read_prop	BFB_bwp	Distal_bwp	BFB_cwp	Amp_entropy	Amp_decomp_entropy	Amp_nseg_entropy
HCC95_LUNG	amplicon8	Linear amplification	None detected	None detected	0	0.25428063355068964	0.49444148334801147	0.0	0.25127788310129895	0.0	0	0	0	0	3.65215729555786	1.2542620227594892	2.3978952727983707
HDQP1_BREAST	amplicon1	Complex non-cyclic	None detected	None detected	0	0.15728026861159528	0.05536744835762414	0.0	0.7873522830307806	0.0	0	0	0	0	4.109962349543459	0.9744681336143096	3.1354942159291497
HDQP1_BREAST	amplicon2	Complex non-cyclic	None detected	None detected	0	0.2789913513906931	0.13931715464039288	0.11201263918341044	0.4696788547855039	0.0	0.1	0.07532152192268439	0.36218842046655714	0.28913655678363254	6.4844844565296365	2.5141925429775145	3.970291913552122
HDQP1_BREAST	amplicon3	Cyclic	Positive	None detected	1	0.0	0.737610557240037	0.262389442759963	0.0	0.0	0	0	0	0	1.6741492071109656	0.5755369184428559	1.0986122886681098
HDQP1_BREAST	amplicon4	Linear amplification	None detected	None detected	0	0.059530584474080224	0.9404694155259199	0.0	0.0	0.0	0	0	0	0	2.2350404640820685	0.8487461029621781	1.3862943611198906
HDQP1_BREAST	amplicon5	Linear amplification	None detected	None detected	0	0.21869318102838384	0.7813068189716161	0.0	0.0	0.0	0	0	0	0	1.7318078764879659	0.6331955878198561	1.0986122886681098
HDQP1_BREAST	amplicon6	Linear amplification	None detected	None detected	0	0.2948160551619091	0.41692542701826957	0.0	0.28825851781982137	0.0	0	0	0	0	2.943871340201482	1.1521118709734268	1.791759469228055
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	Complex non-cyclic	None detected	None detected	0	0.06319781106133912	0.23731218303539506	0.0	0.6994900059032656	0.0	0.05263157894736842	0	0	0	5.94060169923195	1.8462571370098493	4.0943445622221
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon3	Linear amplification	None detected	None detected	0	0.0009179615505907442	0.9990820384494092	0.0	0.0	0.0	0	0	0	0	1.1058975962862903	0.007285307618180395	1.0986122886681098
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon4	Linear amplification	None detected	None detected	0	0.18268217078179777	0.8173178292182023	0.0	0.0	0.0	0	0	0	0	2.0046743065238912	0.6183799454040004	1.3862943611198906
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon5	Linear amplification	None detected	None detected	0	0.1497015378206163	0.8502984621793838	0.0	0.0	0.0	0	0	0	0	1.115331555591706	0.42218437503176076	0.6931471805599453
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon6	Linear amplification	None detected	None detected	0	0.0562721673795804	0.9437278326204197	0.0	0.0	0.0	0	0	0	0	2.6751564851788157	0.8833970159507606	1.791759469228055
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon7	Complex non-cyclic	None detected	None detected	0	0.026097629404866367	0.5749505198742803	0.0	0.3989518507208535	0.0	0	0	0	0	3.371021581845822	1.1737970045096027	2.1972245773362196
HEPG2_LIVER	amplicon1	Cyclic	None detected	Positive	0	0.21169148055925752	0.4336835423311494	0.0	0.34946965538294744	0.005155321726645679	0.32727272727272727	0.5096324210599156	0.1883287010504778	1.0	5.5254531301813925	1.6753055284713343	3.8501476017100584
HGC27_STOMACH	amplicon1	Cyclic	Positive	None detected	1	0.06973487771828564	0.0531090575086513	0.0	0.6230455691032555	0.25411049566980753	0	0	0	0	3.491152464115208	1.0932571913168372	2.3978952727983707
HGC27_STOMACH	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	2.0899006185488944	0.703606257429004	1.3862943611198906
HGC27_STOMACH	amplicon3	Cyclic	Positive	None detected	2	0.09686949566765435	0.0686037435597599	0.0012103019505140793	0.577770186394166	0.25554627242790584	0.07907979870596693	0.13016235491005892	0.5285248031320662	0.19451058115032843	7.56132580744255	2.6268518743118583	4.9344739331306915
HGC27_STOMACH	amplicon4	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	4.977129819393339e-13	4.977129819393339e-13	0
HS294T_SKIN	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	3.376535104641013	0.8916284548530126	2.4849066497880004
HS746T_STOMACH	amplicon1	Complex non-cyclic	None detected	None detected	0	0.0958255790924932	0.17349596494655756	0.0	0.7306784559609493	0.0	0	0	0	0	3.9450273140852303	0.8539848607269149	3.0910424533583156
HS746T_STOMACH	amplicon2	Cyclic	Positive	None detected	2	0.13087865181048405	0.08953171045949593	0.0002840936954906164	0.6341356486146686	0.14516989541986053	0.10552763819095477	0.06920674352014763	0.6456558582366296	0.5336708895193165	7.881562118555566	2.56344212471135	5.318119993844216
HS746T_STOMACH	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
HS746T_STOMACH	amplicon4	Linear amplification	None detected	None detected	0	0.11365065462286641	0.7754336329659044	0.1109157124112291	0.0	0.0	0	0	0	0	4.024770752849808	1.0290384792958163	2.995732273553991
HS746T_STOMACH	amplicon5	Complex non-cyclic	None detected	None detected	0	0.0	0.6499909097280951	0.0	0.3500090902719047	0.0	0	0	0	0	3.034324150770077	0.9548826090902416	2.0794415416798357
HS746T_STOMACH	amplicon6	Cyclic	Positive	None detected	1	0.0	0.6692379958319749	0.24069610017424548	0.09006590399377963	0.0	0	0	0	0	2.8386085105575827	0.892698361502269	1.9459101490553135
HS746T_STOMACH	amplicon7	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0.9764859967710489	0.28333881621110363	0.6931471805599453
HS944T_SKIN	amplicon1	Linear amplification	None detected	None detected	0	0.08677187179589739	0.9132281282041025	0.0	0.0	0.0	0	0	0	0	2.535613813348489	0.45617227166865354	2.0794415416798357
HS944T_SKIN	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
HSC3_UPPER_AERODIGESTIVE_TRACT	amplicon1	Complex non-cyclic	None detected	None detected	0	0.28643716499695243	0.0	0.0	0.7135628350030475	0.0	0	0	0	0	3.8668832255894707	1.1588330244872607	2.70805020110221
HSC3_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
HSC3_UPPER_AERODIGESTIVE_TRACT	amplicon3	Linear amplification	None detected	None detected	0	0.0001976238945322862	0.9998023761054677	0.0	0.0	0.0	0	0	0	0	3.1444491001857013	0.841864007191656	2.3025850929940455
HSC3_UPPER_AERODIGESTIVE_TRACT	amplicon4	Linear amplification	None detected	None detected	0	0.4730047761141236	0.5269952238858763	0.0	0.0	0.0	0	0	0	0	3.386758160084919	1.1895335827486997	2.1972245773362196
HT115_LARGE_INTESTINE	amplicon1	Cyclic	Positive	None detected	1	0.0010262752859957287	0.10574441068585899	0.10303272927961629	0.08298502880242654	0.7072115559461024	0	0	0	0	4.506342991033382	1.673129646977165	2.833213344056216
HT1376_URINARY_TRACT	amplicon1	Linear amplification	None detected	None detected	0	0.14761168729139681	0.8523883127086032	0.0	0.0	0.0	0	0	0	0	1.1116849681253038	0.4185377875653584	0.6931471805599453
HT1376_URINARY_TRACT	amplicon2	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.3829043122255236	0.6897571316655782	0.6931471805599453
HT1376_URINARY_TRACT	amplicon3	Linear amplification	None detected	None detected	0	0.47967088632771226	0.5203291136722877	0.0	0.0	0.0	0	0	0	0	1.3854669717539627	0.6923197911940173	0.6931471805599453
HT1376_URINARY_TRACT	amplicon4	Cyclic	Positive	None detected	2	0.10545389135916308	0.25043965893970654	0.001687330407018987	0.3278155446297478	0.3146035746643635	0	0	0	0	5.672431569860315	1.8437901733712196	3.828641396489095
HT1376_URINARY_TRACT	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.9756003149680492	0.8769880262999394	1.0986122886681098
HT1376_URINARY_TRACT	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.1563215330460004	1.0577092443778908	1.0986122886681098
HT1376_URINARY_TRACT	amplicon7	Cyclic	Positive	None detected	1	0.7061918589889009	0.0	0.293808141011099	0.0	0.0	0	0	0	0	3.460018984304404	1.2627944069681845	2.1972245773362196
HT144_SKIN	amplicon1	Linear amplification	None detected	None detected	0	0.017521193290129005	0.9137248338893449	0.0	0.06875397282052603	0.0	0	0	0	0	2.5067911220990635	0.4273495804192276	2.0794415416798357
HT29_LARGE_INTESTINE	amplicon1	Complex non-cyclic	None detected	None detected	0	0.025863175425653258	0.6560046197916221	0.035152761840862946	0.2784980655839076	0.004481377357954029	0	0	0	0	6.166858415002842	2.0559845508295314	4.110873864173311
HT29_LARGE_INTESTINE	amplicon2	Linear amplification	None detected	None detected	0	0.2768278725782173	0.7231721274217827	0.0	0.0	0.0	0	0	0	0	1.6940508860418921	0.5954385973737825	1.0986122886681098
HT29_LARGE_INTESTINE	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	6.084022174944007e-13	6.084022174944007e-13	0
IM95_STOMACH	amplicon1	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.2203099749941506	0.8340156138742602	1.3862943611198906
JHH1_LIVER	amplicon1	Complex non-cyclic	None detected	None detected	0	0.0	0.5514782326232822	0.0	0.44852176737671773	0.0	0	0	0	0	3.3628703949145233	1.2834288532346876	2.0794415416798357
JHH1_LIVER	amplicon2	Cyclic	Positive	None detected	1	0.0	0.3691694355590617	0.6308305644409384	0.0	0.0	0	0	0	0	3.4071752760633807	1.209950698727161	2.1972245773362196
JHH7_LIVER	amplicon1	Linear amplification	None detected	None detected	0	0.24168660771386086	0.7583133922861391	0.0	0.0	0.0	0	0	0	0	2.8784683494042294	0.7990268077243935	2.0794415416798357
JHH7_LIVER	amplicon2	Cyclic	Positive	None detected	1	0.30837194284126557	0.37237195456956224	0.005987108236247425	0.1159396878840436	0.1973293064688812	0.22164048865619546	0.2214781001746794	0.6639430477931788	0.5714908948125608	6.014533628552181	1.9201890663300807	4.0943445622221
JHH7_LIVER	amplicon3	Complex non-cyclic	None detected	None detected	0	0.001278206467873411	0.6871707405663341	0.0	0.3115510529657925	0.0	0	0	0	0	4.077750349189365	1.244537005133149	2.833213344056216
JHH7_LIVER	amplicon4	Complex non-cyclic	None detected	None detected	0	0.2619685512000889	0.02581720485352676	0.0	0.7122142439463844	0.0	0	0.3741425484699546	0.17932139982962803	0.9486132901143145	5.052209703386744	1.3633302492728072	3.6888794541139363
JHH7_LIVER	amplicon5	Cyclic	None detected	Positive	0	0.306888882080638	0.567432658960581	0.0	0.0	0.12567845895878088	0.8113207547169812	0.5635976413180137	0.10075644146557429	1.0	4.265680291818302	1.321241312651861	2.9444389791664407
JHH7_LIVER	amplicon6	Cyclic	Positive	None detected	1	0.0	0.7304005258402739	0.2695994741597261	0.0	0.0	0	0	0	0	1.681464732747887	0.5828524440797773	1.0986122886681098
JHOS2_OVARY	amplicon10	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	3.2485125700526804e-13	3.2485125700526804e-13	0
JHOS2_OVARY	amplicon11	Linear amplification	None detected	None detected	0	0.2896480776638294	0.0	0.015608521696735945	0.6947434006394347	0.0	0	0	0	0	5.055138837540707	1.4997907760512936	3.5553480614894135
JHOS2_OVARY	amplicon1	Complex non-cyclic	None detected	None detected	0	0.3140282123809647	0.30588209474514966	0.0	0.3800896928738857	0.0	0.09259259259259259	0	0	0	5.040219692341568	1.5138591677254063	3.5263605246161616
JHOS2_OVARY	amplicon2	Cyclic	Positive	None detected	1	0.35962797752149356	0.0	0.6403720224785063	0.0	0.0	0	0	0	0	3.5524162832570427	1.249831190262997	2.3025850929940455
JHOS2_OVARY	amplicon3	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	2.5688542444637843	1.182559883343894	1.3862943611198906
JHOS2_OVARY	amplicon4	No amp/Invalid	None detected	None detected	0	1.0000000000000002	0.0	0.0	0.0	0.0	0	0	0	0	4.8255787073723955	1.2992181827562337	3.5263605246161616
JHOS2_OVARY	amplicon5	Cyclic	Positive	None detected	1	0.0	0.8375214062851559	0.16247859371484405	0.0	0.0	0	0	0	0	1.542357438277389	0.4437451496092793	1.0986122886681098
JHOS2_OVARY	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.8818280267378697e-12	1.8818280267378697e-12	0
JHOS2_OVARY	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.270903058552546	0.6614651461184458	1.6094379124341003
JHOS2_OVARY	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	8.834044606938468e-13	8.834044606938468e-13	0
JHOS2_OVARY	amplicon9	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0.10638297872340426	0	0	0	3.466270163321867	0.9013208058603304	2.5649493574615367
JHUEM1_ENDOMETRIUM	amplicon1	Complex non-cyclic	None detected	None detected	0	0.0624759733971473	0.4020112883656951	0.014818846122002342	0.5206938921151552	0.0	0	0	0	0	5.472460062914415	1.9460995382982529	3.5263605246161616
JHUEM1_ENDOMETRIUM	amplicon2	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.2414856333341682	0.548338452774223	0.6931471805599453
KALS1_CENTRAL_NERVOUS_SYSTEM	amplicon1	No amp/Invalid	None detected	None detected	0	0.9999999999999998	0.0	0.0	0.0	0.0	0	0	0	0	3.822247987061229	1.1831906574459705	2.639057329615259
KALS1_CENTRAL_NERVOUS_SYSTEM	amplicon2	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
KALS1_CENTRAL_NERVOUS_SYSTEM	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.7910826733903638	0.692470384722254	1.0986122886681098
KALS1_CENTRAL_NERVOUS_SYSTEM	amplicon4	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.7863488466217173e-13	1.7863488466217173e-13	0
KALS1_CENTRAL_NERVOUS_SYSTEM	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.6701084959422283e-12	1.6701084959422283e-12	0
KALS1_CENTRAL_NERVOUS_SYSTEM	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	Cyclic	Positive	None detected	1	0.22166917985988457	0.036660000156691575	0.0	0.20916037329983983	0.532510446683584	0.062421972534332085	0	0	0	7.176953075717544	2.4948218485933245	4.68213122712422
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	2.402299360192357	0.7928614477582567	1.6094379124341003
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon3	Complex non-cyclic	None detected	None detected	0	0.040256796964269544	0.0	0.0	0.9597432030357306	0.0	0.27586206896551724	0	0	0	3.58008364241135	0.8720334413091397	2.70805020110221
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon4	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.3862547979379665	0.6931076173780211	0.6931471805599453
KATOIII_STOMACH	amplicon1	Cyclic	Positive	None detected	2	0.008989219572235616	0.006557447162993946	0.38057712868504134	0.0	0.6038762045797288	0.098786376092914	0.19041898278418692	0.7999296340942735	0.40159443670044076	5.843231530840823	1.3323720243239734	4.51085950651685
KE39_STOMACH	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	6.870060076378109e-13	6.870060076378109e-13	0
KE39_STOMACH	amplicon2	Linear amplification	None detected	None detected	0	0.0	0.12007987006164378	0.0	0.8799201299383563	0.0	0	0	0	0	2.9427729625369112	0.996862813481598	1.9459101490553135
KE39_STOMACH	amplicon3	Cyclic	Positive	None detected	1	0.34681617166621115	0.003310962985540832	0.025750832540807025	0.0706253764666709	0.5534966563407699	0	0	0	0	6.721143559858696	2.314424312594443	4.406719247264253
KE39_STOMACH	amplicon4	Linear amplification	None detected	None detected	0	0.0	0.9741522276586182	0.025847772341381782	0.0	0.0	0	0	0	0	1.2207527566507554	0.12214046798264569	1.0986122886681098
KE39_STOMACH	amplicon5	Linear amplification	None detected	None detected	0	0.0	0.8991133359711316	0.0	0.10088666402886838	0.0	0.2	0	0	0	4.115328566082064	1.2821152220258474	2.833213344056216
KLE_ENDOMETRIUM	amplicon1	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	3.0275781881523435e-13	3.0275781881523435e-13	0
KLE_ENDOMETRIUM	amplicon2	Cyclic	Positive	None detected	1	0.05077874856845086	0.20093296626627985	0.0	0.6563099758298309	0.0919783093354385	0.48717948717948717	0	0	0	4.491594706190656	1.3135408758427107	3.1780538303479458
KLE_ENDOMETRIUM	amplicon3	Complex non-cyclic	None detected	None detected	0	0.0001555260107310257	0.0024570174662169723	0.0	0.9973874565230518	0.0	0.3	0.22637695331623608	0.5626715803694419	1.0	4.86151878940968	1.3957828866099533	3.4657359027997265
KLE_ENDOMETRIUM	amplicon4	Complex non-cyclic	None detected	Positive	0	0.16435213208888688	0.21894355029906942	0.0	0.6167043176120436	0.0	0.4358974358974359	0.3685846649479228	0.0	1.0	4.3562467052121026	1.5836579829723214	2.772588722239781
KLE_ENDOMETRIUM	amplicon5	Linear amplification	None detected	None detected	0	0.28490167043276426	0.7150983295672357	0.0	0.0	0.0	0	0	0	0	1.8296431640707254	0.7310308754026155	1.0986122886681098
KLE_ENDOMETRIUM	amplicon6	Cyclic	None detected	Positive	0	0.05569749278092093	0.024288223219786697	0.0	0.6545931344461356	0.2654211495531567	0.325	0.4822301524870814	0.25762657084635693	1.0	4.3351657340878464	1.3907267549214057	2.9444389791664407
KLE_ENDOMETRIUM	amplicon7	Linear amplification	None detected	None detected	0	0.05412425780836649	0.9458757421916335	0.0	0.0	0.0	0	0	0	0	0.9035887926082743	0.21044161204832898	0.6931471805599453
KLE_ENDOMETRIUM	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.742250870824099e-14	2.742250870824099e-14	0
KLE_ENDOMETRIUM	amplicon9	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	Linear amplification	None detected	None detected	0	0.35355847489557013	0.64644152510443	0.0	0.0	0.0	0	0	0	0	1.3427682797443188	0.6496210991843734	0.6931471805599453
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon2	Linear amplification	None detected	None detected	0	0.0	0.8795416084850807	0.0	0.12045839151491934	0.0	0	0	0	0	1.466450585021632	0.3678382963535224	1.0986122886681098
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon3	Linear amplification	None detected	None detected	0	0.0035638580815260798	0.996436141918474	0.0	0.0	0.0	0	0	0	0	2.267552868868902	0.6581149564348017	1.6094379124341003
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon4	Complex non-cyclic	None detected	None detected	0	0.0	0.5713774013878352	0.0	0.4286225986121647	0.0	0	0	0	0	3.9137750136288894	1.5158797408305185	2.3978952727983707
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon5	Linear amplification	None detected	None detected	0	0.009607030808708686	0.8457586455008022	0.0	0.14463432369048915	0.0	0	0	0	0	4.054134229450781	1.2209208853945648	2.833213344056216
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon6	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	3.436140261214269e-13	3.436140261214269e-13	0
KNS62_LUNG	amplicon1	Complex non-cyclic	None detected	None detected	0	0.030738999863260792	0.8240160579421234	0.03993150689313361	0.10531343530148224	0.0	0	0	0	0	5.2554085922140406	1.5665291381001039	3.6888794541139363
KNS62_LUNG	amplicon2	Cyclic	Positive	None detected	1	0.0	0.5023752857923363	0.4976247142076637	0.0	0.0	0	0	0	0	3.025223627706039	1.2334641584779842	1.791759469228055
KU1919_URINARY_TRACT	amplicon1	No amp/Invalid	None detected	None detected	0	0.23469213764849367	0.5920861540739126	0.0	0.1732217082775938	0.0	0.10638297872340426	0	0	0	5.348849162258181	1.6352770955538727	3.713572066704308
